;F_cens;P_cens;R_cens;F_mfcc;P_mfcc;R_mfcc;param;kernel_size
2172;0.3333333333333333;0.2222222222222222;0.6666666666666666;0.14285714285714288;0.09090909090909091;0.3333333333333333;(9, 2);40
2173;0.16666666666666666;0.1111111111111111;0.3333333333333333;0.15384615384615383;0.1;0.3333333333333333;(9, 4);40
2174;0.2;0.14285714285714285;0.3333333333333333;0.2;0.14285714285714285;0.3333333333333333;(21, 5);40
2175;0.2666666666666667;0.15384615384615385;1.0;0.06451612903225806;0.04;0.16666666666666666;(9, 2);40
2176;0.10526315789473684;0.07692307692307693;0.16666666666666666;0.2222222222222222;0.3333333333333333;0.16666666666666666;(9, 4);40
2177;0.26666666666666666;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.16666666666666666;(21, 5);40
2178;0.09999999999999999;0.05555555555555555;0.5;0.19999999999999998;0.1111111111111111;1.0;(9, 2);40
2179;0.0;0.0;0.0;0.5714285714285715;0.4;1.0;(9, 4);40
2180;0.0;0.0;0.0;0.8;0.6666666666666666;1.0;(21, 5);40
2181;0.13333333333333333;0.07407407407407407;0.6666666666666666;0.4615384615384615;0.3;1.0;(9, 2);40
2182;0.14285714285714288;0.09090909090909091;0.3333333333333333;0.36363636363636365;0.25;0.6666666666666666;(9, 4);40
2183;0.4;0.2857142857142857;0.6666666666666666;0.4;0.2857142857142857;0.6666666666666666;(21, 5);40
2184;0.24242424242424243;0.17777777777777778;0.38095238095238093;0.34285714285714286;0.42857142857142855;0.2857142857142857;(9, 2);40
2185;0.39215686274509803;0.3333333333333333;0.47619047619047616;0.22222222222222224;0.5;0.14285714285714285;(9, 4);40
2186;0.3404255319148936;0.3076923076923077;0.38095238095238093;0.21428571428571427;0.42857142857142855;0.14285714285714285;(21, 5);40
2187;0.30769230769230765;0.2;0.6666666666666666;0.23529411764705882;0.25;0.2222222222222222;(9, 2);40
2188;0.26666666666666666;0.19047619047619047;0.4444444444444444;0.15384615384615383;0.25;0.1111111111111111;(9, 4);40
2189;0.28571428571428575;0.25;0.3333333333333333;0.15384615384615383;0.25;0.1111111111111111;(21, 5);40
2190;0.16;0.11538461538461539;0.2608695652173913;0.25000000000000006;0.1951219512195122;0.34782608695652173;(9, 2);40
2191;0.15384615384615383;0.11904761904761904;0.21739130434782608;0.0975609756097561;0.1111111111111111;0.08695652173913043;(9, 4);40
2192;0.16666666666666666;0.13513513513513514;0.21739130434782608;0.30769230769230765;0.375;0.2608695652173913;(21, 5);40
2193;0.3137254901960784;0.24242424242424243;0.4444444444444444;0.36842105263157887;0.35;0.3888888888888889;(9, 2);40
2194;0.2580645161290323;0.3076923076923077;0.2222222222222222;0.5384615384615385;0.875;0.3888888888888889;(9, 4);40
2195;0.4;0.5;0.3333333333333333;0.5185185185185185;0.7777777777777778;0.3888888888888889;(21, 5);40
2196;0.4444444444444445;0.4;0.5;0.4;0.5;0.3333333333333333;(9, 2);40
2197;0.34782608695652173;0.36363636363636365;0.3333333333333333;0.5882352941176471;1.0;0.4166666666666667;(9, 4);40
2198;0.2;0.25;0.16666666666666666;0.5882352941176471;1.0;0.4166666666666667;(21, 5);40
2199;0.1176470588235294;0.06451612903225806;0.6666666666666666;0.10526315789473684;0.0625;0.3333333333333333;(9, 2);40
2200;0.14285714285714288;0.09090909090909091;0.3333333333333333;0.30769230769230765;0.2;0.6666666666666666;(9, 4);40
2201;0.14285714285714288;0.09090909090909091;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.6666666666666666;(21, 5);40
2202;0.3333333333333333;0.2222222222222222;0.6666666666666666;0.42105263157894735;0.3076923076923077;0.6666666666666666;(9, 2);40
2203;0.28571428571428575;0.25;0.3333333333333333;0.30769230769230765;0.2857142857142857;0.3333333333333333;(9, 4);40
2204;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4;0.5;0.3333333333333333;(21, 5);40
2205;0.35714285714285715;0.22727272727272727;0.8333333333333334;0.4444444444444444;0.6666666666666666;0.3333333333333333;(9, 2);40
2206;0.4;0.3333333333333333;0.5;0.6;0.75;0.5;(9, 4);40
2207;0.8;0.6666666666666666;1.0;0.7272727272727272;0.8;0.6666666666666666;(21, 5);40
2208;0.22727272727272727;0.15625;0.4166666666666667;0.2325581395348837;0.16129032258064516;0.4166666666666667;(9, 2);40
2209;0.3870967741935484;0.3157894736842105;0.5;0.0909090909090909;0.1;0.08333333333333333;(9, 4);40
2210;0.3448275862068966;0.29411764705882354;0.4166666666666667;0.1111111111111111;0.16666666666666666;0.08333333333333333;(21, 5);40
2211;0.3050847457627119;0.18;1.0;0.19230769230769232;0.11627906976744186;0.5555555555555556;(9, 2);40
2212;0.32;0.25;0.4444444444444444;0.2580645161290322;0.18181818181818182;0.4444444444444444;(9, 4);40
2213;0.08333333333333334;0.06666666666666667;0.1111111111111111;0.28571428571428575;0.25;0.3333333333333333;(21, 5);40
2214;0.18750000000000003;0.1111111111111111;0.6;0.13793103448275862;0.08333333333333333;0.4;(9, 2);40
2215;0.1111111111111111;0.07692307692307693;0.2;0.0;0.0;0.0;(9, 4);40
2216;0.2222222222222222;0.15384615384615385;0.4;0.21052631578947364;0.14285714285714285;0.4;(21, 5);40
2217;0.39999999999999997;0.25925925925925924;0.875;0.380952380952381;0.3076923076923077;0.5;(9, 2);40
2218;0.5882352941176471;0.5555555555555556;0.625;0.4;1.0;0.25;(9, 4);40
2219;0.4210526315789474;0.36363636363636365;0.5;0.5454545454545454;1.0;0.375;(21, 5);40
2220;0.19444444444444445;0.11475409836065574;0.6363636363636364;0.0;0.0;0.0;(9, 2);40
2221;0.30303030303030304;0.22727272727272727;0.45454545454545453;0.0;0.0;0.0;(9, 4);40
2222;0.08695652173913043;0.08333333333333333;0.09090909090909091;0.0;0.0;0.0;(21, 5);40
2223;0.2105263157894737;0.16666666666666666;0.2857142857142857;0.5;0.38461538461538464;0.7142857142857143;(9, 2);40
2224;0.18181818181818182;0.25;0.14285714285714285;0.5454545454545454;0.75;0.42857142857142855;(9, 4);40
2225;0.26666666666666666;0.25;0.2857142857142857;0.5454545454545454;0.75;0.42857142857142855;(21, 5);40
2226;0.2564102564102564;0.16666666666666666;0.5555555555555556;0.25;0.2;0.3333333333333333;(9, 2);40
2227;0.380952380952381;0.3333333333333333;0.4444444444444444;0.30769230769230765;0.5;0.2222222222222222;(9, 4);40
2228;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.3333333333333333;0.6666666666666666;0.2222222222222222;(21, 5);40
2229;0.3333333333333333;0.21052631578947367;0.8;0.4615384615384615;0.375;0.6;(9, 2);40
2230;0.20000000000000004;0.2;0.2;0.22222222222222224;0.25;0.2;(9, 4);40
2231;0.0;0.0;0.0;0.25;0.3333333333333333;0.2;(21, 5);40
2232;0.0;0.0;0.0;0.05263157894736842;0.027777777777777776;0.5;(9, 2);40
2233;0.0;0.0;0.0;0.14285714285714285;0.08333333333333333;0.5;(9, 4);40
2234;0.0;0.0;0.0;0.13333333333333336;0.07692307692307693;0.5;(21, 5);40
2235;0.1904761904761905;0.10526315789473684;1.0;0.25;0.14285714285714285;1.0;(9, 2);40
2236;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2237;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2238;0.4444444444444444;0.3076923076923077;0.8;0.588235294117647;0.7142857142857143;0.5;(9, 2);40
2239;0.41666666666666663;0.35714285714285715;0.5;0.33333333333333337;1.0;0.2;(9, 4);40
2240;0.5263157894736842;0.5555555555555556;0.5;0.15384615384615383;0.3333333333333333;0.1;(21, 5);40
2241;0.17142857142857143;0.10714285714285714;0.42857142857142855;0.6666666666666666;0.625;0.7142857142857143;(9, 2);40
2242;0.23076923076923078;0.15789473684210525;0.42857142857142855;0.6;1.0;0.42857142857142855;(9, 4);40
2243;0.1111111111111111;0.09090909090909091;0.14285714285714285;0.6;1.0;0.42857142857142855;(21, 5);40
2244;0.12903225806451613;0.07407407407407407;0.5;0.17391304347826086;0.10526315789473684;0.5;(9, 2);40
2245;0.4285714285714285;0.3;0.75;0.28571428571428575;0.2;0.5;(9, 4);40
2246;0.375;0.25;0.75;0.2;0.16666666666666666;0.25;(21, 5);40
2247;0.22641509433962262;0.13043478260869565;0.8571428571428571;0.25;0.16;0.5714285714285714;(9, 2);40
2248;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.42857142857142855;(9, 4);40
2249;0.1;0.07692307692307693;0.14285714285714285;0.6666666666666666;0.8;0.5714285714285714;(21, 5);40
2250;0.21276595744680848;0.12195121951219512;0.8333333333333334;0.15789473684210525;0.09375;0.5;(9, 2);40
2251;0.1111111111111111;0.08333333333333333;0.16666666666666666;0.21052631578947367;0.15384615384615385;0.3333333333333333;(9, 4);40
2252;0.3529411764705882;0.2727272727272727;0.5;0.23529411764705885;0.18181818181818182;0.3333333333333333;(21, 5);40
2253;0.09999999999999999;0.05714285714285714;0.4;0.12903225806451613;0.07692307692307693;0.4;(9, 2);40
2254;0.12500000000000003;0.09090909090909091;0.2;0.4000000000000001;0.4;0.4;(9, 4);40
2255;0.0;0.0;0.0;0.3333333333333333;0.2857142857142857;0.4;(21, 5);40
2256;0.09090909090909091;0.05084745762711865;0.42857142857142855;0.10909090909090909;0.0625;0.42857142857142855;(9, 2);40
2257;0.25;0.16;0.5714285714285714;0.08;0.05555555555555555;0.14285714285714285;(9, 4);40
2258;0.3076923076923077;0.21052631578947367;0.5714285714285714;0.1111111111111111;0.09090909090909091;0.14285714285714285;(21, 5);40
2259;0.3174603174603175;0.21739130434782608;0.5882352941176471;0.1818181818181818;0.1875;0.17647058823529413;(9, 2);40
2260;0.28571428571428564;0.24;0.35294117647058826;0.1;0.3333333333333333;0.058823529411764705;(9, 4);40
2261;0.21052631578947367;0.19047619047619047;0.23529411764705882;0.09523809523809523;0.25;0.058823529411764705;(21, 5);40
2262;0.0;0.0;0.0;0.20689655172413793;0.11538461538461539;1.0;(9, 2);40
2263;0.0;0.0;0.0;0.42857142857142855;0.2727272727272727;1.0;(9, 4);40
2264;0.0;0.0;0.0;0.28571428571428575;0.25;0.3333333333333333;(21, 5);40
2265;0.2553191489361702;0.17142857142857143;0.5;0.21052631578947367;0.15384615384615385;0.3333333333333333;(9, 2);40
2266;0.16;0.15384615384615385;0.16666666666666666;0.3;0.375;0.25;(9, 4);40
2267;0.24000000000000002;0.23076923076923078;0.25;0.4;0.5;0.3333333333333333;(21, 5);40
2268;0.16216216216216217;0.10344827586206896;0.375;0.3448275862068965;0.23809523809523808;0.625;(9, 2);40
2269;0.3157894736842105;0.2727272727272727;0.375;0.42857142857142855;0.5;0.375;(9, 4);40
2270;0.3478260869565218;0.26666666666666666;0.5;0.5;0.75;0.375;(21, 5);40
2271;0.125;0.08333333333333333;0.25;0.25641025641025644;0.2631578947368421;0.25;(9, 2);40
2272;0.1568627450980392;0.12903225806451613;0.2;0.17391304347826086;0.15384615384615385;0.2;(9, 4);40
2273;0.1568627450980392;0.12903225806451613;0.2;0.23255813953488372;0.21739130434782608;0.25;(21, 5);40
2274;0.2;0.13043478260869565;0.42857142857142855;0.39999999999999997;0.375;0.42857142857142855;(9, 2);40
2275;0.30769230769230765;0.3333333333333333;0.2857142857142857;0.36363636363636365;0.5;0.2857142857142857;(9, 4);40
2276;0.3333333333333333;0.4;0.2857142857142857;0.5454545454545454;0.75;0.42857142857142855;(21, 5);40
2277;0.5000000000000001;0.36363636363636365;0.8;0.4117647058823529;0.3684210526315789;0.4666666666666667;(9, 2);40
2278;0.4000000000000001;0.4;0.4;0.36363636363636365;0.5714285714285714;0.26666666666666666;(9, 4);40
2279;0.38709677419354843;0.375;0.4;0.3478260869565218;0.5;0.26666666666666666;(21, 5);40
2280;0.39436619718309857;0.2857142857142857;0.6363636363636364;0.35294117647058826;0.3103448275862069;0.4090909090909091;(9, 2);40
2281;0.3414634146341463;0.3684210526315789;0.3181818181818182;0.4705882352941177;0.6666666666666666;0.36363636363636365;(9, 4);40
2282;0.41025641025641024;0.47058823529411764;0.36363636363636365;0.2580645161290322;0.4444444444444444;0.18181818181818182;(21, 5);40
2283;0.17391304347826086;0.11428571428571428;0.36363636363636365;0.45161290322580644;0.35;0.6363636363636364;(9, 2);40
2284;0.20689655172413793;0.16666666666666666;0.2727272727272727;0.4444444444444444;0.5714285714285714;0.36363636363636365;(9, 4);40
2285;0.21428571428571427;0.17647058823529413;0.2727272727272727;0.39999999999999997;0.75;0.2727272727272727;(21, 5);40
2286;0.23529411764705882;0.14814814814814814;0.5714285714285714;0.5217391304347825;0.375;0.8571428571428571;(9, 2);40
2287;0.34782608695652173;0.25;0.5714285714285714;0.6153846153846153;0.6666666666666666;0.5714285714285714;(9, 4);40
2288;0.25;0.2222222222222222;0.2857142857142857;0.6153846153846153;0.6666666666666666;0.5714285714285714;(21, 5);40
2289;0.10810810810810811;0.0625;0.4;0.4;0.26666666666666666;0.8;(9, 2);40
2290;0.18750000000000003;0.1111111111111111;0.6;0.6666666666666665;0.75;0.6;(9, 4);40
2291;0.1818181818181818;0.11764705882352941;0.4;0.6666666666666665;0.75;0.6;(21, 5);40
2292;0.21428571428571425;0.12;1.0;0.25;0.15384615384615385;0.6666666666666666;(9, 2);40
2293;0.13333333333333333;0.08333333333333333;0.3333333333333333;0.2222222222222222;0.16666666666666666;0.3333333333333333;(9, 4);40
2294;0.2222222222222222;0.16666666666666666;0.3333333333333333;0.5714285714285715;0.5;0.6666666666666666;(21, 5);40
2295;0.5333333333333333;0.4444444444444444;0.6666666666666666;0.42857142857142855;0.375;0.5;(9, 2);40
2296;0.4;0.5;0.3333333333333333;0.5;1.0;0.3333333333333333;(9, 4);40
2297;0.5;1.0;0.3333333333333333;0.5;1.0;0.3333333333333333;(21, 5);40
2298;0.21276595744680854;0.1388888888888889;0.45454545454545453;0.3181818181818182;0.21212121212121213;0.6363636363636364;(9, 2);40
2299;0.14285714285714285;0.11764705882352941;0.18181818181818182;0.3703703703703703;0.3125;0.45454545454545453;(9, 4);40
2300;0.20689655172413793;0.16666666666666666;0.2727272727272727;0.35714285714285715;0.29411764705882354;0.45454545454545453;(21, 5);40
2301;0.23076923076923075;0.13636363636363635;0.75;0.31578947368421056;0.2;0.75;(9, 2);40
2302;0.23529411764705882;0.15384615384615385;0.5;0.36363636363636365;0.2857142857142857;0.5;(9, 4);40
2303;0.2;0.16666666666666666;0.25;0.5;0.5;0.5;(21, 5);40
2304;0.09090909090909091;0.05263157894736842;0.3333333333333333;0.10526315789473684;0.0625;0.3333333333333333;(9, 2);40
2305;0.23529411764705882;0.14285714285714285;0.6666666666666666;0.0;0.0;0.0;(9, 4);40
2306;0.0;0.0;0.0;0.28571428571428575;0.25;0.3333333333333333;(21, 5);40
2307;0.26666666666666666;0.1568627450980392;0.8888888888888888;0.22641509433962262;0.13636363636363635;0.6666666666666666;(9, 2);40
2308;0.15384615384615383;0.11764705882352941;0.2222222222222222;0.13333333333333333;0.09523809523809523;0.2222222222222222;(9, 4);40
2309;0.32;0.25;0.4444444444444444;0.16;0.125;0.2222222222222222;(21, 5);40
2310;0.21052631578947364;0.14285714285714285;0.4;0.47058823529411764;0.3333333333333333;0.8;(9, 2);40
2311;0.0;0.0;0.0;0.4444444444444445;0.5;0.4;(9, 4);40
2312;0.0;0.0;0.0;0.6666666666666665;0.75;0.6;(21, 5);40
2313;0.13333333333333333;0.08333333333333333;0.3333333333333333;0.2978723404255319;0.2;0.5833333333333334;(9, 2);40
2314;0.10526315789473684;0.07692307692307693;0.16666666666666666;0.5714285714285715;0.6666666666666666;0.5;(9, 4);40
2315;0.1764705882352941;0.13636363636363635;0.25;0.631578947368421;0.8571428571428571;0.5;(21, 5);40
2316;0.33333333333333337;0.23076923076923078;0.6;0.6153846153846154;0.5;0.8;(9, 2);40
2317;0.23529411764705882;0.16666666666666666;0.4;0.6;0.6;0.6;(9, 4);40
2318;0.2857142857142857;0.2222222222222222;0.4;0.4444444444444445;0.5;0.4;(21, 5);40
2319;0.3461538461538461;0.21428571428571427;0.9;0.391304347826087;0.25;0.9;(9, 2);40
2320;0.41666666666666663;0.35714285714285715;0.5;0.4285714285714285;0.75;0.3;(9, 4);40
2321;0.41666666666666663;0.35714285714285715;0.5;0.4615384615384615;1.0;0.3;(21, 5);40
2322;0.1481481481481481;0.08163265306122448;0.8;0.1702127659574468;0.09523809523809523;0.8;(9, 2);40
2323;0.32000000000000006;0.2;0.8;0.1935483870967742;0.11538461538461539;0.6;(9, 4);40
2324;0.2727272727272727;0.17647058823529413;0.6;0.2727272727272727;0.17647058823529413;0.6;(21, 5);40
2325;0.19047619047619044;0.11428571428571428;0.5714285714285714;0.2;0.12121212121212122;0.5714285714285714;(9, 2);40
2326;0.058823529411764705;0.037037037037037035;0.14285714285714285;0.3846153846153846;0.2631578947368421;0.7142857142857143;(9, 4);40
2327;0.2;0.13043478260869565;0.42857142857142855;0.5;0.38461538461538464;0.7142857142857143;(21, 5);40
2328;0.2857142857142857;0.17647058823529413;0.75;0.3;0.1875;0.75;(9, 2);40
2329;0.18181818181818182;0.14285714285714285;0.25;0.18181818181818182;0.14285714285714285;0.25;(9, 4);40
2330;0.4444444444444445;0.4;0.5;0.4;0.3333333333333333;0.5;(21, 5);40
2331;0.0625;0.03333333333333333;0.5;0.18181818181818182;0.1;1.0;(9, 2);40
2332;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);40
2333;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);40
2334;0.20689655172413793;0.13043478260869565;0.5;0.39999999999999997;0.2631578947368421;0.8333333333333334;(9, 2);40
2335;0.28571428571428575;0.2;0.5;0.14285714285714288;0.125;0.16666666666666666;(9, 4);40
2336;0.21052631578947367;0.15384615384615385;0.3333333333333333;0.3636363636363636;0.4;0.3333333333333333;(21, 5);40
2337;0.4583333333333333;0.3055555555555556;0.9166666666666666;0.3870967741935484;0.3157894736842105;0.5;(9, 2);40
2338;0.3125;0.25;0.4166666666666667;0.4444444444444444;0.6666666666666666;0.3333333333333333;(9, 4);40
2339;0.24242424242424246;0.19047619047619047;0.3333333333333333;0.5;1.0;0.3333333333333333;(21, 5);40
2340;0.22222222222222224;0.25;0.2;0.761904761904762;0.7272727272727273;0.8;(9, 2);40
2341;0.47619047619047616;0.45454545454545453;0.5;0.588235294117647;0.7142857142857143;0.5;(9, 4);40
2342;0.4;0.6;0.3;0.5555555555555556;0.625;0.5;(21, 5);40
2343;0.24742268041237114;0.16216216216216217;0.5217391304347826;0.32499999999999996;0.22807017543859648;0.5652173913043478;(9, 2);40
2344;0.23529411764705882;0.21428571428571427;0.2608695652173913;0.3333333333333333;0.32;0.34782608695652173;(9, 4);40
2345;0.2553191489361702;0.25;0.2608695652173913;0.16666666666666669;0.23076923076923078;0.13043478260869565;(21, 5);40
2346;0.2222222222222222;0.12903225806451613;0.8;0.13333333333333333;0.08;0.4;(9, 2);40
2347;0.1935483870967742;0.11538461538461539;0.6;0.33333333333333337;0.23076923076923078;0.6;(9, 4);40
2348;0.07692307692307693;0.047619047619047616;0.2;0.3076923076923077;0.25;0.4;(21, 5);40
2349;0.16326530612244897;0.09302325581395349;0.6666666666666666;0.6666666666666667;0.5555555555555556;0.8333333333333334;(9, 2);40
2350;0.08333333333333333;0.05555555555555555;0.16666666666666666;0.5454545454545454;0.6;0.5;(9, 4);40
2351;0.10526315789473684;0.07692307692307693;0.16666666666666666;0.6;0.75;0.5;(21, 5);40
2352;0.11320754716981131;0.06818181818181818;0.3333333333333333;0.24000000000000005;0.1875;0.3333333333333333;(9, 2);40
2353;0.058823529411764705;0.04;0.1111111111111111;0.2105263157894737;0.2;0.2222222222222222;(9, 4);40
2354;0.20689655172413793;0.15;0.3333333333333333;0.35294117647058826;0.375;0.3333333333333333;(21, 5);40
2355;0.4117647058823529;0.2978723404255319;0.6666666666666666;0.4615384615384615;0.3870967741935484;0.5714285714285714;(9, 2);40
2356;0.37837837837837834;0.4375;0.3333333333333333;0.30303030303030304;0.4166666666666667;0.23809523809523808;(9, 4);40
2357;0.25;0.36363636363636365;0.19047619047619047;0.26666666666666666;0.4444444444444444;0.19047619047619047;(21, 5);40
2358;0.32;0.19047619047619047;1.0;0.26666666666666666;0.18181818181818182;0.5;(9, 2);40
2359;0.22222222222222224;0.14285714285714285;0.5;0.16666666666666666;0.125;0.25;(9, 4);40
2360;0.26666666666666666;0.18181818181818182;0.5;0.3333333333333333;0.5;0.25;(21, 5);40
2361;0.39999999999999997;0.30303030303030304;0.5882352941176471;0.35294117647058826;0.35294117647058826;0.35294117647058826;(9, 2);40
2362;0.5333333333333333;0.42857142857142855;0.7058823529411765;0.1739130434782609;0.3333333333333333;0.11764705882352941;(9, 4);40
2363;0.3888888888888889;0.3684210526315789;0.4117647058823529;0.19047619047619047;0.5;0.11764705882352941;(21, 5);40
2364;0.2222222222222222;0.12903225806451613;0.8;0.32258064516129037;0.19230769230769232;1.0;(9, 2);40
