;F_cens;P_cens;R_cens;F_mfcc;P_mfcc;R_mfcc;param;kernel_size
3550;0.0;0.0;0.0;0.6153846153846154;0.8;0.5;(9, 4);50
3551;0.0;0.0;0.0;0.18181818181818182;0.3333333333333333;0.125;(21, 5);50
3552;0.11111111111111112;0.1;0.125;0.0;0.0;0.0;(9, 2);50
3553;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3554;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3555;0.0;0.0;0.0;0.5;0.42857142857142855;0.6;(9, 2);50
3556;0.0;0.0;0.0;0.4000000000000001;0.4;0.4;(9, 4);50
3557;0.0;0.0;0.0;0.22222222222222224;0.25;0.2;(21, 5);50
3558;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);50
3559;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3560;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3561;0.05;0.029411764705882353;0.16666666666666666;0.0;0.0;0.0;(9, 2);50
3562;0.1111111111111111;0.08333333333333333;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.16666666666666666;(9, 4);50
3563;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3564;0.0;0.0;0.0;0.07142857142857142;0.041666666666666664;0.25;(9, 2);50
3565;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3566;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3567;0.06666666666666667;0.04081632653061224;0.18181818181818182;0.24242424242424246;0.18181818181818182;0.36363636363636365;(9, 2);50
3568;0.05405405405405406;0.038461538461538464;0.09090909090909091;0.17391304347826086;0.16666666666666666;0.18181818181818182;(9, 4);50
3569;0.060606060606060615;0.045454545454545456;0.09090909090909091;0.17391304347826086;0.16666666666666666;0.18181818181818182;(21, 5);50
3570;0.16216216216216217;0.1111111111111111;0.3;0.27586206896551724;0.21052631578947367;0.4;(9, 2);50
3571;0.0;0.0;0.0;0.09523809523809525;0.09090909090909091;0.1;(9, 4);50
3572;0.08695652173913043;0.07692307692307693;0.1;0.2105263157894737;0.2222222222222222;0.2;(21, 5);50
3573;0.0;0.0;0.0;0.2;0.16666666666666666;0.25;(9, 2);50
3574;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3575;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3576;0.08;0.046511627906976744;0.2857142857142857;0.13793103448275862;0.09090909090909091;0.2857142857142857;(9, 2);50
3577;0.0;0.0;0.0;0.1;0.07692307692307693;0.14285714285714285;(9, 4);50
3578;0.0;0.0;0.0;0.30769230769230765;0.3333333333333333;0.2857142857142857;(21, 5);50
3579;0.06666666666666667;0.06666666666666667;0.06666666666666667;0.19047619047619044;0.3333333333333333;0.13333333333333333;(9, 2);50
3580;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3581;0.1;0.2;0.06666666666666667;0.0;0.0;0.0;(21, 5);50
3582;0.07407407407407407;0.046511627906976744;0.18181818181818182;0.14814814814814814;0.125;0.18181818181818182;(9, 2);50
3583;0.0;0.0;0.0;0.25000000000000006;0.4;0.18181818181818182;(9, 4);50
3584;0.08695652173913043;0.08333333333333333;0.09090909090909091;0.0;0.0;0.0;(21, 5);50
3585;0.04;0.023255813953488372;0.14285714285714285;0.21428571428571427;0.14285714285714285;0.42857142857142855;(9, 2);50
3586;0.08;0.05555555555555555;0.14285714285714285;0.0;0.0;0.0;(9, 4);50
3587;0.08;0.05555555555555555;0.14285714285714285;0.0;0.0;0.0;(21, 5);50
3588;0.0;0.0;0.0;0.3636363636363636;0.4;0.3333333333333333;(9, 2);50
3589;0.0;0.0;0.0;0.4444444444444444;0.6666666666666666;0.3333333333333333;(9, 4);50
3590;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3591;0.0;0.0;0.0;0.07692307692307691;0.05;0.16666666666666666;(9, 2);50
3592;0.0;0.0;0.0;0.15384615384615383;0.14285714285714285;0.16666666666666666;(9, 4);50
3593;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;(21, 5);50
3594;0.0;0.0;0.0;0.07692307692307691;0.1111111111111111;0.058823529411764705;(9, 2);50
3595;0.0;0.0;0.0;0.15999999999999998;0.25;0.11764705882352941;(9, 4);50
3596;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3597;0.037383177570093455;0.031746031746031744;0.045454545454545456;0.07058823529411763;0.07317073170731707;0.06818181818181818;(9, 2);50
3598;0.028985507246376812;0.04;0.022727272727272728;0.03389830508474576;0.06666666666666667;0.022727272727272728;(9, 4);50
3599;0.0;0.0;0.0;0.0392156862745098;0.14285714285714285;0.022727272727272728;(21, 5);50
3600;0.05128205128205128;0.05;0.05263157894736842;0.0;0.0;0.0;(9, 2);50
3601;0.125;0.15384615384615385;0.10526315789473684;0.06896551724137931;0.1;0.05263157894736842;(9, 4);50
3602;0.06896551724137931;0.1;0.05263157894736842;0.0;0.0;0.0;(21, 5);50
3603;0.16216216216216214;0.10714285714285714;0.3333333333333333;0.2105263157894737;0.2;0.2222222222222222;(9, 2);50
3604;0.08;0.0625;0.1111111111111111;0.15384615384615383;0.25;0.1111111111111111;(9, 4);50
3605;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3606;0.0;0.0;0.0;0.1;0.058823529411764705;0.3333333333333333;(9, 2);50
3607;0.0;0.0;0.0;0.16666666666666666;0.1111111111111111;0.3333333333333333;(9, 4);50
3608;0.0;0.0;0.0;0.18181818181818182;0.125;0.3333333333333333;(21, 5);50
3609;0.17391304347826086;0.12121212121212122;0.3076923076923077;0.2285714285714286;0.18181818181818182;0.3076923076923077;(9, 2);50
3610;0.2580645161290323;0.2222222222222222;0.3076923076923077;0.21052631578947367;0.3333333333333333;0.15384615384615385;(9, 4);50
3611;0.14814814814814817;0.14285714285714285;0.15384615384615385;0.3529411764705882;0.75;0.23076923076923078;(21, 5);50
3612;0.07407407407407408;0.043478260869565216;0.25;0.15384615384615383;0.1111111111111111;0.25;(9, 2);50
3613;0.05128205128205128;0.03225806451612903;0.125;0.15384615384615385;0.2;0.125;(9, 4);50
3614;0.0;0.0;0.0;0.16666666666666666;0.25;0.125;(21, 5);50
3615;0.05555555555555555;0.034482758620689655;0.14285714285714285;0.2;0.15384615384615385;0.2857142857142857;(9, 2);50
3616;0.0;0.0;0.0;0.16666666666666666;0.2;0.14285714285714285;(9, 4);50
3617;0.0;0.0;0.0;0.15384615384615383;0.16666666666666666;0.14285714285714285;(21, 5);50
3618;0.04347826086956522;0.025;0.16666666666666666;0.08163265306122448;0.046511627906976744;0.3333333333333333;(9, 2);50
3619;0.08333333333333333;0.05555555555555555;0.16666666666666666;0.09523809523809522;0.06666666666666667;0.16666666666666666;(9, 4);50
3620;0.07142857142857144;0.045454545454545456;0.16666666666666666;0.0;0.0;0.0;(21, 5);50
3621;0.08333333333333333;0.04838709677419355;0.3;0.0;0.0;0.0;(9, 2);50
3622;0.0816326530612245;0.05128205128205128;0.2;0.0;0.0;0.0;(9, 4);50
3623;0.058823529411764705;0.041666666666666664;0.1;0.0;0.0;0.0;(21, 5);50
3624;0.0;0.0;0.0;0.2105263157894737;0.18181818181818182;0.25;(9, 2);50
3625;0.0;0.0;0.0;0.13333333333333333;0.14285714285714285;0.125;(9, 4);50
3626;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3627;0.2727272727272727;0.25;0.3;0.30769230769230765;0.6666666666666666;0.2;(9, 2);50
3628;0.4000000000000001;0.4;0.4;0.18181818181818182;1.0;0.1;(9, 4);50
3629;0.47058823529411764;0.5714285714285714;0.4;0.18181818181818182;1.0;0.1;(21, 5);50
3630;0.08;0.05555555555555555;0.14285714285714285;0.2857142857142857;0.2857142857142857;0.2857142857142857;(9, 2);50
3631;0.0;0.0;0.0;0.3157894736842105;0.6;0.21428571428571427;(9, 4);50
3632;0.0;0.0;0.0;0.3;0.5;0.21428571428571427;(21, 5);50
3633;0.14814814814814814;0.125;0.18181818181818182;0.0;0.0;0.0;(9, 2);50
3634;0.09523809523809525;0.1;0.09090909090909091;0.09523809523809525;0.1;0.09090909090909091;(9, 4);50
3635;0.12500000000000003;0.2;0.09090909090909091;0.0;0.0;0.0;(21, 5);50
3636;0.12903225806451613;0.08695652173913043;0.25;0.36363636363636365;0.2857142857142857;0.5;(9, 2);50
3637;0.11764705882352941;0.1111111111111111;0.125;0.5333333333333333;0.5714285714285714;0.5;(9, 4);50
3638;0.0;0.0;0.0;0.28571428571428575;0.3333333333333333;0.25;(21, 5);50
3639;0.03389830508474577;0.024390243902439025;0.05555555555555555;0.0;0.0;0.0;(9, 2);50
3640;0.0;0.0;0.0;0.09523809523809525;0.3333333333333333;0.05555555555555555;(9, 4);50
3641;0.05714285714285714;0.058823529411764705;0.05555555555555555;0.09523809523809525;0.3333333333333333;0.05555555555555555;(21, 5);50
3642;0.057142857142857134;0.047619047619047616;0.07142857142857142;0.23999999999999996;0.2727272727272727;0.21428571428571427;(9, 2);50
3643;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3644;0.0;0.0;0.0;0.11764705882352941;0.3333333333333333;0.07142857142857142;(21, 5);50
3645;0.06666666666666667;0.05263157894736842;0.09090909090909091;0.0;0.0;0.0;(9, 2);50
3646;0.08695652173913043;0.08333333333333333;0.09090909090909091;0.043478260869565216;0.07692307692307693;0.030303030303030304;(9, 4);50
3647;0.05882352941176471;0.05714285714285714;0.06060606060606061;0.0;0.0;0.0;(21, 5);50
3648;0.1951219512195122;0.14285714285714285;0.3076923076923077;0.20512820512820515;0.15384615384615385;0.3076923076923077;(9, 2);50
3649;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3650;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3651;0.05128205128205128;0.03333333333333333;0.1111111111111111;0.26666666666666666;0.3333333333333333;0.2222222222222222;(9, 2);50
3652;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.1111111111111111;(9, 4);50
3653;0.13333333333333333;0.16666666666666666;0.1111111111111111;0.1818181818181818;0.5;0.1111111111111111;(21, 5);50
3654;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);50
3655;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3656;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3657;0.11111111111111112;0.1;0.125;0.0;0.0;0.0;(9, 2);50
3658;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3659;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3660;0.08333333333333333;0.05555555555555555;0.16666666666666666;0.26666666666666666;0.2222222222222222;0.3333333333333333;(9, 2);50
3661;0.15384615384615383;0.14285714285714285;0.16666666666666666;0.0;0.0;0.0;(9, 4);50
3662;0.0;0.0;0.0;0.2222222222222222;0.3333333333333333;0.16666666666666666;(21, 5);50
3663;0.07142857142857142;0.05263157894736842;0.1111111111111111;0.32;0.25;0.4444444444444444;(9, 2);50
3664;0.1904761904761905;0.16666666666666666;0.2222222222222222;0.15384615384615383;0.25;0.1111111111111111;(9, 4);50
3665;0.28571428571428575;0.25;0.3333333333333333;0.15384615384615383;0.25;0.1111111111111111;(21, 5);50
3666;0.044444444444444446;0.03225806451612903;0.07142857142857142;0.08333333333333333;0.1;0.07142857142857142;(9, 2);50
3667;0.0;0.0;0.0;0.125;0.5;0.07142857142857142;(9, 4);50
3668;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3669;0.2;0.15384615384615385;0.2857142857142857;0.09090909090909091;0.125;0.07142857142857142;(9, 2);50
3670;0.12121212121212122;0.10526315789473684;0.14285714285714285;0.0;0.0;0.0;(9, 4);50
3671;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3672;0.05714285714285715;0.034482758620689655;0.16666666666666666;0.28571428571428575;0.2;0.5;(9, 2);50
3673;0.0;0.0;0.0;0.15384615384615383;0.14285714285714285;0.16666666666666666;(9, 4);50
3674;0.0;0.0;0.0;0.2222222222222222;0.3333333333333333;0.16666666666666666;(21, 5);50
3675;0.125;0.08;0.2857142857142857;0.047619047619047616;0.03571428571428571;0.07142857142857142;(9, 2);50
3676;0.052631578947368425;0.041666666666666664;0.07142857142857142;0.0;0.0;0.0;(9, 4);50
3677;0.11764705882352941;0.1;0.14285714285714285;0.0;0.0;0.0;(21, 5);50
3678;0.09523809523809523;0.058823529411764705;0.25;0.28571428571428575;0.2;0.5;(9, 2);50
3679;0.0;0.0;0.0;0.4;0.3333333333333333;0.5;(9, 4);50
3680;0.0;0.0;0.0;0.22222222222222224;0.2;0.25;(21, 5);50
3681;0.06451612903225806;0.047619047619047616;0.1;0.06666666666666667;0.05;0.1;(9, 2);50
3682;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3683;0.11111111111111112;0.125;0.1;0.0;0.0;0.0;(21, 5);50
3684;0.05128205128205127;0.03571428571428571;0.09090909090909091;0.1904761904761905;0.2;0.18181818181818182;(9, 2);50
3685;0.09999999999999999;0.1111111111111111;0.09090909090909091;0.39999999999999997;0.75;0.2727272727272727;(9, 4);50
3686;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.37499999999999994;0.6;0.2727272727272727;(21, 5);50
3687;0.1111111111111111;0.14285714285714285;0.09090909090909091;0.12500000000000003;0.2;0.09090909090909091;(9, 2);50
3688;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3689;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3690;0.0;0.0;0.0;0.11764705882352941;0.08333333333333333;0.2;(9, 2);50
3691;0.0;0.0;0.0;0.28571428571428575;0.5;0.2;(9, 4);50
3692;0.22222222222222224;0.25;0.2;0.7499999999999999;1.0;0.6;(21, 5);50
3693;0.0425531914893617;0.025;0.14285714285714285;0.09090909090909091;0.05405405405405406;0.2857142857142857;(9, 2);50
3694;0.0;0.0;0.0;0.17391304347826086;0.125;0.2857142857142857;(9, 4);50
3695;0.125;0.1111111111111111;0.14285714285714285;0.33333333333333326;0.2727272727272727;0.42857142857142855;(21, 5);50
3696;0.20000000000000004;0.17647058823529413;0.23076923076923078;0.41666666666666663;0.45454545454545453;0.38461538461538464;(9, 2);50
3697;0.0;0.0;0.0;0.3157894736842105;0.5;0.23076923076923078;(9, 4);50
3698;0.21052631578947367;0.3333333333333333;0.15384615384615385;0.2222222222222222;0.4;0.15384615384615385;(21, 5);50
3699;0.14705882352941177;0.1;0.2777777777777778;0.4;0.5;0.3333333333333333;(9, 2);50
3700;0.15789473684210525;0.15;0.16666666666666666;0.27272727272727276;0.75;0.16666666666666666;(9, 4);50
3701;0.21428571428571427;0.3;0.16666666666666666;0.1904761904761905;0.6666666666666666;0.1111111111111111;(21, 5);50
3702;0.16;0.13333333333333333;0.2;0.0;0.0;0.0;(9, 2);50
3703;0.13333333333333333;0.2;0.1;0.14285714285714288;0.25;0.1;(9, 4);50
3704;0.13333333333333333;0.2;0.1;0.0;0.0;0.0;(21, 5);50
3705;0.060606060606060615;0.038461538461538464;0.14285714285714285;0.0;0.0;0.0;(9, 2);50
3706;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3707;0.11764705882352941;0.1;0.14285714285714285;0.2;0.3333333333333333;0.14285714285714285;(21, 5);50
3708;0.15384615384615385;0.10526315789473684;0.2857142857142857;0.39999999999999997;0.375;0.42857142857142855;(9, 2);50
3709;0.0;0.0;0.0;0.5454545454545454;0.75;0.42857142857142855;(9, 4);50
3710;0.0;0.0;0.0;0.5;0.6;0.42857142857142855;(21, 5);50
3711;0.0;0.0;0.0;0.07407407407407407;0.041666666666666664;0.3333333333333333;(9, 2);50
3712;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3713;0.0;0.0;0.0;0.2222222222222222;0.16666666666666666;0.3333333333333333;(21, 5);50
3714;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.2;(9, 2);50
3715;0.5454545454545454;0.5;0.6;0.3636363636363636;0.3333333333333333;0.4;(9, 4);50
3716;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3717;0.06250000000000001;0.045454545454545456;0.1;0.08333333333333333;0.07142857142857142;0.1;(9, 2);50
3718;0.125;0.16666666666666666;0.1;0.26666666666666666;0.4;0.2;(9, 4);50
3719;0.0;0.0;0.0;0.26666666666666666;0.4;0.2;(21, 5);50
3720;0.13953488372093023;0.0967741935483871;0.25;0.15;0.10714285714285714;0.25;(9, 2);50
3721;0.0;0.0;0.0;0.07407407407407407;0.06666666666666667;0.08333333333333333;(9, 4);50
3722;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3723;0.08;0.0625;0.1111111111111111;0.16;0.125;0.2222222222222222;(9, 2);50
3724;0.0;0.0;0.0;0.14285714285714285;0.2;0.1111111111111111;(9, 4);50
3725;0.0;0.0;0.0;0.14285714285714285;0.2;0.1111111111111111;(21, 5);50
3726;0.30769230769230765;0.26666666666666666;0.36363636363636365;0.5000000000000001;0.8;0.36363636363636365;(9, 2);50
3727;0.25000000000000006;0.4;0.18181818181818182;0.39999999999999997;0.75;0.2727272727272727;(9, 4);50
3728;0.26666666666666666;0.5;0.18181818181818182;0.28571428571428575;0.6666666666666666;0.18181818181818182;(21, 5);50
3729;0.11320754716981134;0.06666666666666667;0.375;0.0;0.0;0.0;(9, 2);50
3730;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3731;0.07692307692307691;0.05555555555555555;0.125;0.0;0.0;0.0;(21, 5);50
3732;0.08695652173913043;0.0625;0.14285714285714285;0.0;0.0;0.0;(9, 2);50
3733;0.15384615384615383;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;(9, 4);50
3734;0.0;0.0;0.0;0.2;0.3333333333333333;0.14285714285714285;(21, 5);50
3735;0.15999999999999998;0.11764705882352941;0.25;0.3333333333333333;0.5;0.25;(9, 2);50
3736;0.14285714285714288;0.16666666666666666;0.125;0.36363636363636365;0.6666666666666666;0.25;(9, 4);50
3737;0.0;0.0;0.0;0.18181818181818182;0.3333333333333333;0.125;(21, 5);50
3738;0.0;0.0;0.0;0.125;0.1;0.16666666666666666;(9, 2);50
3739;0.0;0.0;0.0;0.4;0.5;0.3333333333333333;(9, 4);50
3740;0.0;0.0;0.0;0.2222222222222222;0.3333333333333333;0.16666666666666666;(21, 5);50
3741;0.06666666666666667;0.03773584905660377;0.2857142857142857;0.07407407407407408;0.05;0.14285714285714285;(9, 2);50
3742;0.08695652173913043;0.0625;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;(9, 4);50
3743;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;(21, 5);50
3744;0.0;0.0;0.0;0.0;0.0;0.0;(9, 2);50
3745;0.0;0.0;0.0;0.08;0.05555555555555555;0.14285714285714285;(9, 4);50
3746;0.08333333333333333;0.058823529411764705;0.14285714285714285;0.11764705882352941;0.1;0.14285714285714285;(21, 5);50
3747;0.11111111111111112;0.07142857142857142;0.25;0.1;0.0625;0.25;(9, 2);50
3748;0.15384615384615383;0.1111111111111111;0.25;0.28571428571428575;0.3333333333333333;0.25;(9, 4);50
3749;0.14285714285714288;0.1;0.25;0.3333333333333333;0.5;0.25;(21, 5);50
3750;0.16666666666666669;0.15384615384615385;0.18181818181818182;0.36363636363636365;0.36363636363636365;0.36363636363636365;(9, 2);50
3751;0.25000000000000006;0.4;0.18181818181818182;0.26666666666666666;0.5;0.18181818181818182;(9, 4);50
3752;0.0;0.0;0.0;0.14285714285714288;0.3333333333333333;0.09090909090909091;(21, 5);50
3753;0.05714285714285714;0.03125;0.3333333333333333;0.1;0.058823529411764705;0.3333333333333333;(9, 2);50
3754;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3755;0.18181818181818182;0.125;0.3333333333333333;0.0;0.0;0.0;(21, 5);50
3756;0.15384615384615385;0.09090909090909091;0.5;0.2;0.125;0.5;(9, 2);50
3757;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3758;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3759;0.10344827586206898;0.07142857142857142;0.1875;0.044444444444444446;0.034482758620689655;0.0625;(9, 2);50
3760;0.06896551724137931;0.07692307692307693;0.0625;0.0;0.0;0.0;(9, 4);50
3761;0.0;0.0;0.0;0.14814814814814814;0.18181818181818182;0.125;(21, 5);50
3762;0.0;0.0;0.0;0.10526315789473685;0.08333333333333333;0.14285714285714285;(9, 2);50
3763;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;(9, 4);50
3764;0.0;0.0;0.0;0.3333333333333333;0.4;0.2857142857142857;(21, 5);50
3765;0.04938271604938271;0.02857142857142857;0.18181818181818182;0.12121212121212123;0.09090909090909091;0.18181818181818182;(9, 2);50
3766;0.0;0.0;0.0;0.12500000000000003;0.2;0.09090909090909091;(9, 4);50
3767;0.060606060606060615;0.045454545454545456;0.09090909090909091;0.13333333333333333;0.25;0.09090909090909091;(21, 5);50
3768;0.07407407407407407;0.045454545454545456;0.2;0.10256410256410257;0.06896551724137931;0.2;(9, 2);50
3769;0.0;0.0;0.0;0.09523809523809525;0.09090909090909091;0.1;(9, 4);50
3770;0.06896551724137931;0.05263157894736842;0.1;0.0;0.0;0.0;(21, 5);50
3771;0.23529411764705882;0.15384615384615385;0.5;0.0;0.0;0.0;(9, 2);50
3772;0.75;0.75;0.75;0.0;0.0;0.0;(9, 4);50
3773;0.6;0.5;0.75;0.4;1.0;0.25;(21, 5);50
3774;0.06896551724137931;0.045454545454545456;0.14285714285714285;0.16666666666666666;0.11764705882352941;0.2857142857142857;(9, 2);50
3775;0.10256410256410256;0.08;0.14285714285714285;0.125;0.1111111111111111;0.14285714285714285;(9, 4);50
3776;0.04878048780487805;0.037037037037037035;0.07142857142857142;0.0;0.0;0.0;(21, 5);50
3777;0.15999999999999998;0.11764705882352941;0.25;0.16666666666666666;0.125;0.25;(9, 2);50
3778;0.2;0.5;0.125;0.0;0.0;0.0;(9, 4);50
3779;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3780;0.0909090909090909;0.05714285714285714;0.2222222222222222;0.1290322580645161;0.09090909090909091;0.2222222222222222;(9, 2);50
3781;0.15384615384615383;0.25;0.1111111111111111;0.15384615384615383;0.25;0.1111111111111111;(9, 4);50
3782;0.15384615384615383;0.25;0.1111111111111111;0.14285714285714285;0.2;0.1111111111111111;(21, 5);50
3783;0.2456140350877193;0.17073170731707318;0.4375;0.07142857142857144;0.08333333333333333;0.0625;(9, 2);50
3784;0.23529411764705882;0.2222222222222222;0.25;0.10526315789473684;0.3333333333333333;0.0625;(9, 4);50
3785;0.14814814814814814;0.18181818181818182;0.125;0.1;0.25;0.0625;(21, 5);50
3786;0.0;0.0;0.0;0.07692307692307691;0.05;0.16666666666666666;(9, 2);50
3787;0.0;0.0;0.0;0.1818181818181818;0.2;0.16666666666666666;(9, 4);50
3788;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3789;0.1;0.0625;0.25;0.4444444444444445;0.4;0.5;(9, 2);50
3790;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3791;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3792;0.0425531914893617;0.02702702702702703;0.1;0.37037037037037035;0.29411764705882354;0.5;(9, 2);50
3793;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3794;0.06896551724137931;0.05263157894736842;0.1;0.26666666666666666;0.4;0.2;(21, 5);50
3795;0.20408163265306123;0.125;0.5555555555555556;0.21621621621621623;0.14285714285714285;0.4444444444444444;(9, 2);50
3796;0.1142857142857143;0.07692307692307693;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;(9, 4);50
3797;0.07407407407407407;0.05555555555555555;0.1111111111111111;0.14285714285714285;0.2;0.1111111111111111;(21, 5);50
3798;0.09230769230769231;0.06;0.2;0.0625;0.058823529411764705;0.06666666666666667;(9, 2);50
3799;0.09090909090909091;0.06896551724137931;0.13333333333333333;0.0;0.0;0.0;(9, 4);50
3800;0.17142857142857143;0.15;0.2;0.0;0.0;0.0;(21, 5);50
3801;0.1111111111111111;0.06666666666666667;0.3333333333333333;0.30769230769230765;0.2857142857142857;0.3333333333333333;(9, 2);50
3802;0.0;0.0;0.0;0.4444444444444444;0.6666666666666666;0.3333333333333333;(9, 4);50
3803;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3804;0.0;0.0;0.0;0.21052631578947367;0.15384615384615385;0.3333333333333333;(9, 2);50
3805;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;(9, 4);50
3806;0.0;0.0;0.0;0.2;0.25;0.16666666666666666;(21, 5);50
3807;0.16;0.13333333333333333;0.2;0.0;0.0;0.0;(9, 2);50
3808;0.125;0.16666666666666666;0.1;0.16666666666666669;0.5;0.1;(9, 4);50
3809;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3810;0.030769230769230767;0.017543859649122806;0.125;0.0;0.0;0.0;(9, 2);50
3811;0.04651162790697674;0.02857142857142857;0.125;0.0;0.0;0.0;(9, 4);50
3812;0.05405405405405405;0.034482758620689655;0.125;0.0;0.0;0.0;(21, 5);50
3813;0.37499999999999994;0.3157894736842105;0.46153846153846156;0.3636363636363637;0.4444444444444444;0.3076923076923077;(9, 2);50
3814;0.2608695652173913;0.3;0.23076923076923078;0.380952380952381;0.5;0.3076923076923077;(9, 4);50
3815;0.10526315789473684;0.16666666666666666;0.07692307692307693;0.3157894736842105;0.5;0.23076923076923078;(21, 5);50
3816;0.030303030303030304;0.018518518518518517;0.08333333333333333;0.1;0.125;0.08333333333333333;(9, 2);50
3817;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.17391304347826086;0.18181818181818182;0.16666666666666666;(9, 4);50
